x,cloudletId,startTime,finishTime,cost
10000,2.0,0.0,640.0,124.01180000000001
10000,22.0,0.0,640.0,124.01180000000001
10000,42.0,0.0,640.0,124.01180000000001
10000,62.0,0.0,640.0,124.01180000000001
10000,4.0,0.0,640.0,124.01180000000001
10000,24.0,0.0,640.0,124.01180000000001
10000,44.0,0.0,640.0,124.01180000000001
10000,64.0,0.0,640.0,124.01180000000001
10000,6.0,0.0,640.0,124.01180000000001
10000,26.0,0.0,640.0,124.01180000000001
10000,46.0,0.0,640.0,124.01180000000001
10000,66.0,0.0,640.0,124.01180000000001
10000,1.0,0.0,640.0,124.01180000000001
10000,21.0,0.0,640.0,124.01180000000001
10000,41.0,0.0,640.0,124.01180000000001
10000,61.0,0.0,640.0,124.01180000000001
10000,3.0,0.0,640.0,124.01180000000001
10000,23.0,0.0,640.0,124.01180000000001
10000,43.0,0.0,640.0,124.01180000000001
10000,63.0,0.0,640.0,124.01180000000001
10000,5.0,0.0,640.0,124.01180000000001
10000,25.0,0.0,640.0,124.01180000000001
10000,45.0,0.0,640.0,124.01180000000001
10000,65.0,0.0,640.0,124.01180000000001
10000,7.0,0.0,640.0,124.01180000000001
10000,27.0,0.0,640.0,124.01180000000001
10000,47.0,0.0,640.0,124.01180000000001
10000,67.0,0.0,640.0,124.01180000000001
1000,1.0,0.0,160.0,76.0
1000,3.0,0.0,160.0,76.0
1000,5.0,0.0,160.0,76.0
1000,7.0,0.0,160.0,76.0
1000,9.0,0.0,160.0,76.0
1000,11.0,0.0,160.0,76.0
1000,13.0,0.0,160.0,76.0
1000,15.0,0.0,160.0,76.0
1000,17.0,0.0,160.0,76.0
1000,19.0,0.0,160.0,76.0
1000,21.0,0.0,160.0,76.0
1000,23.0,0.0,160.0,76.0
1000,25.0,0.0,160.0,76.0
1000,27.0,0.0,160.0,76.0
1000,29.0,0.0,160.0,76.0
1000,31.0,0.0,160.0,76.0
1000,33.0,0.0,160.0,76.0
1000,35.0,0.0,160.0,76.0
1000,37.0,0.0,160.0,76.0
1000,39.0,0.0,160.0,76.0
1000,41.0,0.0,160.0,76.0
1000,43.0,0.0,160.0,76.0
1000,45.0,0.0,160.0,76.0
1000,47.0,0.0,160.0,76.0
1000,49.0,0.0,160.0,76.0
1000,51.0,0.0,160.0,76.0
1000,53.0,0.0,160.0,76.0
1000,55.0,0.0,160.0,76.0
1000,57.0,0.0,160.0,76.0
1000,59.0,0.0,160.0,76.0
1000,61.0,0.0,160.0,76.0
1000,63.0,0.0,160.0,76.0
1000,65.0,0.0,160.0,76.0
1000,67.0,0.0,160.0,76.0
1000,0.0,0.0,160.0,76.0
1000,2.0,0.0,160.0,76.0
1000,4.0,0.0,160.0,76.0
1000,6.0,0.0,160.0,76.0
1000,8.0,0.0,160.0,76.0
1000,10.0,0.0,160.0,76.0
1000,12.0,0.0,160.0,76.0
1000,14.0,0.0,160.0,76.0
1000,16.0,0.0,160.0,76.0
1000,18.0,0.0,160.0,76.0
1000,20.0,0.0,160.0,76.0
1000,22.0,0.0,160.0,76.0
1000,24.0,0.0,160.0,76.0
1000,26.0,0.0,160.0,76.0
1000,28.0,0.0,160.0,76.0
1000,30.0,0.0,160.0,76.0
1000,32.0,0.0,160.0,76.0
1000,34.0,0.0,160.0,76.0
1000,36.0,0.0,160.0,76.0
1000,38.0,0.0,160.0,76.0
1000,40.0,0.0,160.0,76.0
1000,42.0,0.0,160.0,76.0
1000,44.0,0.0,160.0,76.0
1000,46.0,0.0,160.0,76.0
1000,48.0,0.0,160.0,76.0
1000,50.0,0.0,160.0,76.0
1000,52.0,0.0,160.0,76.0
1000,54.0,0.0,160.0,76.0
1000,56.0,0.0,160.0,76.0
1000,58.0,0.0,160.0,76.0
1000,60.0,0.0,160.0,76.0
1000,62.0,0.0,160.0,76.0
1000,64.0,0.0,160.0,76.0
1000,66.0,0.0,160.0,76.0
3000,1.0,0.0,160.0,76.0
3000,3.0,0.0,160.0,76.0
3000,5.0,0.0,160.0,76.0
3000,7.0,0.0,160.0,76.0
3000,9.0,0.0,160.0,76.0
3000,11.0,0.0,160.0,76.0
3000,13.0,0.0,160.0,76.0
3000,15.0,0.0,160.0,76.0
3000,17.0,0.0,160.0,76.0
3000,19.0,0.0,160.0,76.0
3000,21.0,0.0,160.0,76.0
3000,23.0,0.0,160.0,76.0
3000,25.0,0.0,160.0,76.0
3000,27.0,0.0,160.0,76.0
3000,29.0,0.0,160.0,76.0
3000,31.0,0.0,160.0,76.0
3000,33.0,0.0,160.0,76.0
3000,35.0,0.0,160.0,76.0
3000,37.0,0.0,160.0,76.0
3000,39.0,0.0,160.0,76.0
3000,41.0,0.0,160.0,76.0
3000,43.0,0.0,160.0,76.0
3000,45.0,0.0,160.0,76.0
3000,47.0,0.0,160.0,76.0
3000,49.0,0.0,160.0,76.0
3000,51.0,0.0,160.0,76.0
3000,53.0,0.0,160.0,76.0
3000,55.0,0.0,160.0,76.0
3000,57.0,0.0,160.0,76.0
3000,59.0,0.0,160.0,76.0
3000,61.0,0.0,160.0,76.0
3000,63.0,0.0,160.0,76.0
3000,65.0,0.0,160.0,76.0
3000,67.0,0.0,160.0,76.0
3000,0.0,0.0,160.0,76.0
3000,2.0,0.0,160.0,76.0
3000,4.0,0.0,160.0,76.0
3000,6.0,0.0,160.0,76.0
3000,8.0,0.0,160.0,76.0
3000,10.0,0.0,160.0,76.0
3000,12.0,0.0,160.0,76.0
3000,14.0,0.0,160.0,76.0
3000,16.0,0.0,160.0,76.0
3000,18.0,0.0,160.0,76.0
3000,20.0,0.0,160.0,76.0
3000,22.0,0.0,160.0,76.0
3000,24.0,0.0,160.0,76.0
3000,26.0,0.0,160.0,76.0
3000,28.0,0.0,160.0,76.0
3000,30.0,0.0,160.0,76.0
3000,32.0,0.0,160.0,76.0
3000,34.0,0.0,160.0,76.0
3000,36.0,0.0,160.0,76.0
3000,38.0,0.0,160.0,76.0
3000,40.0,0.0,160.0,76.0
3000,42.0,0.0,160.0,76.0
3000,44.0,0.0,160.0,76.0
3000,46.0,0.0,160.0,76.0
3000,48.0,0.0,160.0,76.0
3000,50.0,0.0,160.0,76.0
3000,52.0,0.0,160.0,76.0
3000,54.0,0.0,160.0,76.0
3000,56.0,0.0,160.0,76.0
3000,58.0,0.0,160.0,76.0
3000,60.0,0.0,160.0,76.0
3000,62.0,0.0,160.0,76.0
3000,64.0,0.0,160.0,76.0
3000,66.0,0.0,160.0,76.0
5000,28.0,0.0,160.0,76.0
5000,30.0,0.0,160.0,76.0
5000,32.0,0.0,160.0,76.0
5000,34.0,0.0,160.0,76.0
5000,36.0,0.0,160.0,76.0
5000,38.0,0.0,160.0,76.0
5000,29.0,0.0,160.0,76.0
5000,31.0,0.0,160.0,76.0
5000,33.0,0.0,160.0,76.0
5000,35.0,0.0,160.0,76.0
5000,37.0,0.0,160.0,76.0
5000,39.0,0.0,160.0,76.0
5000,0.0,0.0,320.0,92.001
5000,40.0,0.0,320.0,92.001
5000,2.0,0.0,320.0,92.001
5000,42.0,0.0,320.0,92.001
5000,4.0,0.0,320.0,92.001
5000,44.0,0.0,320.0,92.001
5000,6.0,0.0,320.0,92.001
5000,46.0,0.0,320.0,92.001
5000,8.0,0.0,320.0,92.001
5000,48.0,0.0,320.0,92.001
5000,10.0,0.0,320.0,92.001
5000,50.0,0.0,320.0,92.001
5000,12.0,0.0,320.0,92.001
5000,52.0,0.0,320.0,92.001
5000,14.0,0.0,320.0,92.001
5000,54.0,0.0,320.0,92.001
5000,16.0,0.0,320.0,92.001
5000,56.0,0.0,320.0,92.001
5000,18.0,0.0,320.0,92.001
5000,58.0,0.0,320.0,92.001
5000,20.0,0.0,320.0,92.001
5000,60.0,0.0,320.0,92.001
5000,22.0,0.0,320.0,92.001
5000,62.0,0.0,320.0,92.001
5000,24.0,0.0,320.0,92.001
5000,64.0,0.0,320.0,92.001
5000,26.0,0.0,320.0,92.001
5000,66.0,0.0,320.0,92.001
5000,1.0,0.0,320.0,92.001
5000,41.0,0.0,320.0,92.001
5000,3.0,0.0,320.0,92.001
5000,43.0,0.0,320.0,92.001
5000,5.0,0.0,320.0,92.001
5000,45.0,0.0,320.0,92.001
5000,7.0,0.0,320.0,92.001
5000,47.0,0.0,320.0,92.001
5000,9.0,0.0,320.0,92.001
5000,49.0,0.0,320.0,92.001
5000,11.0,0.0,320.0,92.001
5000,51.0,0.0,320.0,92.001
5000,13.0,0.0,320.0,92.001
5000,53.0,0.0,320.0,92.001
5000,15.0,0.0,320.0,92.001
5000,55.0,0.0,320.0,92.001
5000,17.0,0.0,320.0,92.001
5000,57.0,0.0,320.0,92.001
5000,19.0,0.0,320.0,92.001
5000,59.0,0.0,320.0,92.001
5000,21.0,0.0,320.0,92.001
5000,61.0,0.0,320.0,92.001
5000,23.0,0.0,320.0,92.001
5000,63.0,0.0,320.0,92.001
5000,25.0,0.0,320.0,92.001
5000,65.0,0.0,320.0,92.001
5000,27.0,0.0,320.0,92.001
5000,67.0,0.0,320.0,92.001
7000,12.0,0.0,320.0,92.001
7000,40.0,0.0,320.0,92.001
7000,14.0,0.0,320.0,92.001
7000,42.0,0.0,320.0,92.001
7000,16.0,0.0,320.0,92.001
7000,44.0,0.0,320.0,92.001
7000,18.0,0.0,320.0,92.001
7000,46.0,0.0,320.0,92.001
7000,20.0,0.0,320.0,92.001
7000,48.0,0.0,320.0,92.001
7000,22.0,0.0,320.0,92.001
7000,50.0,0.0,320.0,92.001
7000,24.0,0.0,320.0,92.001
7000,52.0,0.0,320.0,92.001
7000,26.0,0.0,320.0,92.001
7000,54.0,0.0,320.0,92.001
7000,13.0,0.0,320.0,92.001
7000,41.0,0.0,320.0,92.001
7000,15.0,0.0,320.0,92.001
7000,43.0,0.0,320.0,92.001
7000,17.0,0.0,320.0,92.001
7000,45.0,0.0,320.0,92.001
7000,19.0,0.0,320.0,92.001
7000,47.0,0.0,320.0,92.001
7000,21.0,0.0,320.0,92.001
7000,49.0,0.0,320.0,92.001
7000,23.0,0.0,320.0,92.001
7000,51.0,0.0,320.0,92.001
7000,25.0,0.0,320.0,92.001
7000,53.0,0.0,320.0,92.001
7000,27.0,0.0,320.0,92.001
7000,55.0,0.0,320.0,92.001
7000,1.0,0.0,480.0,108.0104
7000,29.0,0.0,480.0,108.0104
7000,57.0,0.0,480.0,108.0104
7000,2.0,0.0,480.0,108.0104
7000,30.0,0.0,480.0,108.0104
7000,58.0,0.0,480.0,108.0104
7000,4.0,0.0,480.0,108.0104
7000,32.0,0.0,480.0,108.0104
7000,60.0,0.0,480.0,108.0104
7000,6.0,0.0,480.0,108.0104
7000,34.0,0.0,480.0,108.0104
7000,62.0,0.0,480.0,108.0104
7000,8.0,0.0,480.0,108.0104
7000,36.0,0.0,480.0,108.0104
7000,64.0,0.0,480.0,108.0104
7000,10.0,0.0,480.0,108.0104
7000,38.0,0.0,480.0,108.0104
7000,66.0,0.0,480.0,108.0104
7000,0.0,0.0,480.0,108.0104
7000,28.0,0.0,480.0,108.0104
7000,56.0,0.0,480.0,108.0104
7000,3.0,0.0,480.0,108.0104
7000,31.0,0.0,480.0,108.0104
7000,59.0,0.0,480.0,108.0104
7000,5.0,0.0,480.0,108.0104
7000,33.0,0.0,480.0,108.0104
7000,61.0,0.0,480.0,108.0104
7000,7.0,0.0,480.0,108.0104
7000,35.0,0.0,480.0,108.0104
7000,63.0,0.0,480.0,108.0104
7000,9.0,0.0,480.0,108.0104
7000,37.0,0.0,480.0,108.0104
7000,65.0,0.0,480.0,108.0104
7000,11.0,0.0,480.0,108.0104
7000,39.0,0.0,480.0,108.0104
7000,67.0,0.0,480.0,108.0104
9000,3.0,0.0,480.0,108.0112
9000,25.0,0.0,480.0,108.0112
9000,47.0,0.0,480.0,108.0112
9000,5.0,0.0,480.0,108.0112
9000,27.0,0.0,480.0,108.0112
9000,49.0,0.0,480.0,108.0112
9000,7.0,0.0,480.0,108.0112
9000,29.0,0.0,480.0,108.0112
9000,51.0,0.0,480.0,108.0112
9000,9.0,0.0,480.0,108.0112
9000,31.0,0.0,480.0,108.0112
9000,53.0,0.0,480.0,108.0112
9000,11.0,0.0,480.0,108.0112
9000,33.0,0.0,480.0,108.0112
9000,55.0,0.0,480.0,108.0112
9000,13.0,0.0,480.0,108.0112
9000,35.0,0.0,480.0,108.0112
9000,57.0,0.0,480.0,108.0112
9000,15.0,0.0,480.0,108.0112
9000,37.0,0.0,480.0,108.0112
9000,59.0,0.0,480.0,108.0112
9000,17.0,0.0,480.0,108.0112
9000,39.0,0.0,480.0,108.0112
9000,61.0,0.0,480.0,108.0112
9000,19.0,0.0,480.0,108.0112
9000,41.0,0.0,480.0,108.0112
9000,63.0,0.0,480.0,108.0112
9000,21.0,0.0,480.0,108.0112
9000,43.0,0.0,480.0,108.0112
9000,65.0,0.0,480.0,108.0112
9000,2.0,0.0,480.0,108.0112
9000,24.0,0.0,480.0,108.0112
9000,46.0,0.0,480.0,108.0112
9000,4.0,0.0,480.0,108.0112
9000,26.0,0.0,480.0,108.0112
9000,48.0,0.0,480.0,108.0112
9000,6.0,0.0,480.0,108.0112
9000,28.0,0.0,480.0,108.0112
9000,50.0,0.0,480.0,108.0112
9000,8.0,0.0,480.0,108.0112
9000,30.0,0.0,480.0,108.0112
9000,52.0,0.0,480.0,108.0112
9000,10.0,0.0,480.0,108.0112
9000,32.0,0.0,480.0,108.0112
9000,54.0,0.0,480.0,108.0112
9000,12.0,0.0,480.0,108.0112
9000,34.0,0.0,480.0,108.0112
9000,56.0,0.0,480.0,108.0112
9000,14.0,0.0,480.0,108.0112
9000,36.0,0.0,480.0,108.0112
9000,58.0,0.0,480.0,108.0112
9000,16.0,0.0,480.0,108.0112
9000,38.0,0.0,480.0,108.0112
9000,60.0,0.0,480.0,108.0112
9000,18.0,0.0,480.0,108.0112
9000,40.0,0.0,480.0,108.0112
9000,62.0,0.0,480.0,108.0112
9000,20.0,0.0,480.0,108.0112
9000,42.0,0.0,480.0,108.0112
9000,64.0,0.0,480.0,108.0112
9000,1.0,0.0,640.0,124.01180000000001
9000,23.0,0.0,640.0,124.01180000000001
9000,45.0,0.0,640.0,124.01180000000001
9000,67.0,0.0,640.0,124.01180000000001
9000,0.0,0.0,640.0,124.01180000000001
9000,22.0,0.0,640.0,124.01180000000001
9000,44.0,0.0,640.0,124.01180000000001
9000,66.0,0.0,640.0,124.01180000000001
